Date,Close,High,Low,Open,Volume
2025-06-06,52.5,53.119998931884766,52.27000045776367,52.88999938964844,9387300
2025-06-09,51.130001068115234,52.5,51.04999923706055,52.5,10212700
2025-06-10,50.619998931884766,51.38999938964844,50.290000915527344,51.20000076293945,13994600
2025-06-11,51.790000915527344,52.15999984741211,50.7599983215332,50.81999969482422,12380800
2025-06-12,50.88999938964844,51.9900016784668,50.84000015258789,51.90999984741211,10220000
2025-06-13,50.2400016784668,50.7400016784668,49.970001220703125,50.290000915527344,9307700
2025-06-16,52.540000915527344,53.09000015258789,50.56999969482422,50.61000061035156,15203700
2025-06-17,51.380001068115234,52.650001525878906,51.08000183105469,52.25,9999100
2025-06-18,51.83000183105469,52.380001068115234,51.36000061035156,51.5,8845500
2025-06-20,52.779998779296875,52.959999084472656,51.63999938964844,52.02000045776367,16810400
2025-06-23,53.779998779296875,53.810001373291016,52.189998626708984,52.779998779296875,15723400
2025-06-24,54.650001525878906,54.9900016784668,54.15999984741211,54.20000076293945,11490000
2025-06-25,55.13999938964844,55.33000183105469,54.630001068115234,54.93000030517578,10443400
2025-06-26,54.27000045776367,55.08000183105469,53.380001068115234,54.849998474121094,13125000
2025-06-27,55.04999923706055,55.25,54.18000030517578,54.20000076293945,14969900
2025-06-30,56.150001525878906,56.439998626708984,55.0099983215332,55.0099983215332,15307400
2025-07-01,58.2400016784668,58.34000015258789,56.16999816894531,56.16999816894531,21803800
2025-07-02,56.77000045776367,58.41999816894531,56.529998779296875,58.13999938964844,14399300
2025-07-03,57.06999969482422,57.25,56.720001220703125,56.970001220703125,10384100
2025-07-07,55.459999084472656,56.709999084472656,54.790000915527344,56.68000030517578,14068500
2025-07-08,55.45000076293945,55.83000183105469,54.7400016784668,55.4900016784668,9939200
2025-07-09,55.939998626708984,56.04999923706055,55.08000183105469,55.650001525878906,8640900
2025-07-10,56.40999984741211,57.040000915527344,56.08000183105469,56.459999084472656,10336400
2025-07-11,56.0,56.310001373291016,55.5,56.2599983215332,8285700
2025-07-14,54.81999969482422,55.75,54.2599983215332,55.720001220703125,12636100
2025-07-15,53.95000076293945,55.13999938964844,53.939998626708984,54.95000076293945,8718900
2025-07-16,53.380001068115234,54.209999084472656,53.130001068115234,54.06999969482422,11712900
2025-07-17,53.540000915527344,54.04999923706055,52.52000045776367,53.619998931884766,10968700
2025-07-18,53.93000030517578,54.290000915527344,53.4900016784668,54.220001220703125,9518100
2025-07-21,52.459999084472656,54.20000076293945,52.439998626708984,54.130001068115234,14140100
2025-07-22,52.380001068115234,52.97999954223633,51.529998779296875,52.66999816894531,15930300
2025-07-23,52.779998779296875,53.029998779296875,52.15999984741211,52.45000076293945,20980500
2025-07-24,45.7400016784668,47.02000045776367,45.130001068115234,46.20000076293945,77860700
2025-07-25,46.7599983215332,47.18000030517578,45.7599983215332,45.900001525878906,33814900
2025-07-28,44.86000061035156,46.61000061035156,44.86000061035156,46.560001373291016,32072000
2025-07-29,44.380001068115234,44.83000183105469,44.119998931884766,44.720001220703125,28369100
2025-07-30,43.7599983215332,44.540000915527344,43.630001068115234,44.43000030517578,28442200
2025-07-31,42.880001068115234,43.90999984741211,42.83000183105469,43.5099983215332,26262800
2025-08-01,42.52000045776367,43.150001525878906,42.459999084472656,42.61000061035156,19124200
2025-08-04,42.880001068115234,43.099998474121094,42.25,42.70000076293945,16701300
2025-08-05,42.630001068115234,43.40999984741211,42.43000030517578,42.86000061035156,15932800
2025-08-06,42.689998626708984,42.939998626708984,42.38999938964844,42.779998779296875,14071900
2025-08-07,42.689998626708984,43.189998626708984,42.380001068115234,42.97999954223633,14615900
2025-08-08,41.439998626708984,42.720001220703125,41.43000030517578,42.52000045776367,22596500
2025-08-11,41.619998931884766,42.040000915527344,41.18000030517578,41.369998931884766,17591500
2025-08-12,42.83000183105469,43.189998626708984,42.43000030517578,42.75,17402800
2025-08-13,43.47999954223633,43.58000183105469,42.400001525878906,42.81999969482422,19498200
2025-08-14,43.16999816894531,43.439998626708984,42.0099983215332,43.439998626708984,22872300
2025-08-15,44.040000915527344,44.09000015258789,43.11000061035156,43.18000030517578,19054200
2025-08-18,43.380001068115234,44.27000045776367,43.36000061035156,43.97999954223633,18105600
2025-08-19,43.25,43.77000045776367,42.91999816894531,43.5,19153700
2025-08-20,43.06999969482422,43.9900016784668,43.0,43.209999084472656,12488100
2025-08-21,42.90999984741211,43.099998474121094,42.540000915527344,42.95000076293945,11193700
2025-08-22,43.63999938964844,43.720001220703125,43.06999969482422,43.33000183105469,10912800
2025-08-25,42.75,43.59000015258789,42.61000061035156,43.54999923706055,12736300
2025-08-26,42.52000045776367,43.130001068115234,42.279998779296875,42.79999923706055,18598400
2025-08-27,42.650001525878906,42.939998626708984,42.459999084472656,42.52000045776367,12756800
2025-08-28,42.40999984741211,42.7400016784668,42.02000045776367,42.72999954223633,13220100
2025-08-29,42.13999938964844,42.400001525878906,41.77000045776367,42.27000045776367,14796100
2025-09-02,41.75,42.16999816894531,41.470001220703125,41.810001373291016,20801600
2025-09-03,41.790000915527344,42.2599983215332,41.650001525878906,42.0,11987800
2025-09-04,41.40999984741211,41.79999923706055,41.040000915527344,41.720001220703125,18998900
2025-09-05,41.060001373291016,41.97999954223633,40.72999954223633,41.4900016784668,22015500
2025-09-08,39.650001525878906,41.02000045776367,39.22999954223633,41.0,35121800
2025-09-09,39.459999084472656,39.84000015258789,39.25,39.560001373291016,17916500
2025-09-10,38.709999084472656,39.4900016784668,38.5,39.369998931884766,24959200
2025-09-11,38.959999084472656,39.099998474121094,38.29999923706055,38.709999084472656,25071500
2025-09-12,38.630001068115234,38.9900016784668,38.34000015258789,38.9900016784668,22319700
2025-09-15,38.58000183105469,39.040000915527344,38.41999816894531,38.70000076293945,19221300
2025-09-16,39.29999923706055,39.47999954223633,38.900001525878906,39.0,23534100
2025-09-17,39.66999816894531,40.25,39.369998931884766,39.4900016784668,22953000
2025-09-18,39.810001373291016,40.33000183105469,39.400001525878906,39.72999954223633,23592500
2025-09-19,39.31999969482422,40.029998779296875,38.97999954223633,40.029998779296875,36441900
2025-09-22,40.130001068115234,40.220001220703125,39.09000015258789,39.189998626708984,27428000
2025-09-23,39.68000030517578,40.380001068115234,39.47999954223633,40.22999954223633,21692600
2025-09-24,39.54999923706055,39.709999084472656,38.9900016784668,39.650001525878906,21056200
2025-09-25,39.33000183105469,39.5,38.81999969482422,39.36000061035156,16684200
2025-09-26,40.08000183105469,40.09000015258789,39.209999084472656,39.33000183105469,14898300
2025-09-29,39.900001525878906,40.380001068115234,39.599998474121094,40.279998779296875,22483100
2025-09-30,39.189998626708984,39.939998626708984,38.849998474121094,39.86000061035156,19388900
2025-10-01,38.970001220703125,39.720001220703125,38.7599983215332,39.209999084472656,16240500
2025-10-02,40.27000045776367,40.380001068115234,39.0,39.029998779296875,20073400
2025-10-03,41.7599983215332,41.959999084472656,40.16999816894531,40.27000045776367,30057400
2025-10-06,41.630001068115234,42.029998779296875,41.18000030517578,41.90999984741211,17182500
2025-10-07,40.95000076293945,41.88999938964844,40.650001525878906,41.5,15615000
2025-10-08,40.97999954223633,41.11000061035156,40.2599983215332,41.0,15236400
2025-10-09,40.88999938964844,41.65999984741211,40.869998931884766,41.040000915527344,15623100
2025-10-10,39.81999969482422,41.400001525878906,39.810001373291016,41.08000183105469,15269000
2025-10-13,40.900001525878906,41.060001373291016,40.09000015258789,40.119998931884766,13235800
2025-10-14,42.099998474121094,42.61000061035156,40.060001373291016,40.29999923706055,20564500
2025-10-15,41.77000045776367,42.81999969482422,41.7400016784668,42.349998474121094,15218800
2025-10-16,41.7599983215332,42.18000030517578,41.470001220703125,41.81999969482422,12209600
2025-10-17,41.86000061035156,42.29999923706055,41.4900016784668,41.66999816894531,9933400
2025-10-20,41.630001068115234,42.34000015258789,41.31999969482422,41.81999969482422,15121600
2025-10-21,42.36000061035156,42.7400016784668,41.58000183105469,41.59000015258789,12065900
2025-10-22,41.61000061035156,42.380001068115234,41.43000030517578,42.2400016784668,10182400
2025-10-23,41.79999923706055,42.060001373291016,41.099998474121094,41.650001525878906,11441000
2025-10-24,41.189998626708984,42.189998626708984,41.040000915527344,42.18000030517578,12195000
2025-10-27,41.060001373291016,41.52000045776367,40.95000076293945,41.400001525878906,13615700
2025-10-28,40.2599983215332,41.0,40.22999954223633,41.0,12383400
2025-10-29,39.7599983215332,40.650001525878906,39.59000015258789,39.9900016784668,30048400
2025-10-30,32.529998779296875,34.130001068115234,31.010000228881836,31.270000457763672,110050500
2025-10-31,31.690000534057617,32.5099983215332,31.209999084472656,32.5099983215332,50225000
2025-11-03,31.510000228881836,32.130001068115234,31.290000915527344,31.649999618530273,33594400
2025-11-04,31.739999771118164,32.060001373291016,31.3700008392334,31.440000534057617,34627200
2025-11-05,31.969999313354492,32.290000915527344,31.420000076293945,31.690000534057617,32380700
2025-11-06,30.559999465942383,32.0,30.479999542236328,31.559999465942383,31448200
2025-11-07,30.59000015258789,30.709999084472656,30.020000457763672,30.389999389648438,33734900
2025-11-10,30.479999542236328,31.1200008392334,30.31999969482422,30.899999618530273,30289000
2025-11-11,29.809999465942383,30.489999771118164,29.75,30.40999984741211,36971800
2025-11-12,31.31999969482422,31.360000610351562,30.0,30.18000030517578,31813300
2025-11-13,31.3799991607666,31.93000030517578,31.190000534057617,31.399999618530273,22759000
2025-11-14,31.56999969482422,31.799999237060547,31.010000228881836,31.219999313354492,18557400
2025-11-17,30.530000686645508,31.600000381469727,30.25,31.600000381469727,21919800
2025-11-18,30.760000228881836,31.020000457763672,30.270000457763672,30.459999084472656,21086100
2025-11-19,31.0,31.25,30.5,30.860000610351562,17756000
2025-11-20,30.350000381469727,31.790000915527344,30.309999465942383,30.93000030517578,21402600
2025-11-21,31.6299991607666,32.0,30.559999465942383,30.56999969482422,21759000
2025-11-24,31.190000534057617,31.93000030517578,31.010000228881836,31.729999542236328,25032600
2025-11-25,33.400001525878906,33.40999984741211,31.299999237060547,31.479999542236328,28601200
2025-11-26,34.029998779296875,34.2400016784668,33.279998779296875,33.47999954223633,23495600
2025-11-28,34.52000045776367,34.79999923706055,34.0,34.0099983215332,13042400
2025-12-01,34.2400016784668,35.13999938964844,34.04999923706055,34.209999084472656,20127300
2025-12-02,34.13999938964844,34.5,33.7599983215332,34.369998931884766,14710800
2025-12-03,33.93000030517578,34.59000015258789,33.88999938964844,34.16999816894531,23058300
2025-12-04,34.150001525878906,34.15999984741211,33.43000030517578,33.90999984741211,16999800
2025-12-05,33.939998626708984,34.150001525878906,33.65999984741211,33.959999084472656,17372800
2025-12-08,33.61000061035156,34.65999984741211,33.529998779296875,34.650001525878906,16257100
2025-12-09,33.72999954223633,34.099998474121094,33.41999816894531,33.5,12830100
2025-12-10,33.939998626708984,34.189998626708984,33.58000183105469,33.720001220703125,13445000
2025-12-11,34.869998931884766,35.060001373291016,34.040000915527344,34.06999969482422,17170300
2025-12-12,36.13999938964844,36.380001068115234,35.16999816894531,35.189998626708984,28320100
2025-12-15,35.939998626708984,36.52000045776367,35.7599983215332,36.150001525878906,22745400
2025-12-16,35.65999984741211,36.29999923706055,35.40999984741211,36.040000915527344,17002300
2025-12-17,37.0,37.52000045776367,35.70000076293945,35.72999954223633,27823500
2025-12-18,37.630001068115234,38.060001373291016,37.27000045776367,37.459999084472656,29399100
2025-12-19,37.63999938964844,38.22999954223633,36.97999954223633,37.599998474121094,45594600
2025-12-22,37.91999816894531,38.189998626708984,37.380001068115234,37.599998474121094,16339000
2025-12-23,37.790000915527344,37.97999954223633,37.0,37.97999954223633,17914100
2025-12-24,37.900001525878906,38.11000061035156,37.81999969482422,37.869998931884766,6284700
2025-12-26,37.810001373291016,38.0099983215332,37.630001068115234,37.7599983215332,8470000
2025-12-29,37.13999938964844,37.70000076293945,37.060001373291016,37.61000061035156,14148600
2025-12-30,37.040000915527344,37.689998626708984,36.939998626708984,37.0099983215332,11069500
2025-12-31,37.0,37.2400016784668,36.849998474121094,37.040000915527344,9885600
2026-01-02,37.4900016784668,37.66999816894531,36.720001220703125,37.25,12791200
2026-01-05,38.25,39.060001373291016,37.43000030517578,37.43000030517578,16303000
2026-01-06,38.619998931884766,39.279998779296875,38.310001373291016,38.349998474121094,20093200
2026-01-07,38.869998931884766,39.4900016784668,38.65999984741211,38.720001220703125,12621500
2026-01-08,39.18000030517578,39.81999969482422,38.41999816894531,38.66999816894531,13628400
2026-01-09,40.11000061035156,40.150001525878906,39.04999923706055,39.7400016784668,18266200
2026-01-12,40.34000015258789,40.63999938964844,39.31999969482422,40.0,14480700
2026-01-13,39.40999984741211,40.11000061035156,38.689998626708984,39.7599983215332,19410000
2026-01-14,40.59000015258789,40.65999984741211,39.040000915527344,39.22999954223633,16011600
2026-01-15,40.36000061035156,40.84000015258789,40.08000183105469,40.70000076293945,13387500
2026-01-16,39.959999084472656,40.47999954223633,39.54999923706055,40.150001525878906,12654000
2026-01-20,39.0,40.27000045776367,38.90999984741211,39.43000030517578,22784400
2026-01-21,40.720001220703125,41.41999816894531,39.099998474121094,39.25,27628100
2026-01-22,40.540000915527344,41.20000076293945,40.45000076293945,40.77000045776367,12910900
2026-01-23,40.869998931884766,41.33000183105469,40.4900016784668,40.560001373291016,11989600
2026-01-26,39.720001220703125,40.90999984741211,39.47999954223633,40.79999923706055,16831500
2026-01-27,39.650001525878906,39.93000030517578,39.13999938964844,39.59000015258789,9869000
2026-01-28,39.15999984741211,40.25,38.959999084472656,39.970001220703125,13387100
2026-01-29,39.099998474121094,39.52000045776367,38.56999969482422,39.25,15767700
2026-01-30,38.869998931884766,39.119998931884766,38.43000030517578,38.90999984741211,14627600
2026-02-02,38.5099983215332,38.9900016784668,38.02000045776367,38.7599983215332,26550400
2026-02-03,39.16999816894531,39.209999084472656,37.83000183105469,38.380001068115234,41056100
2026-02-04,39.93000030517578,40.130001068115234,37.41999816894531,37.720001220703125,40466400
2026-02-05,38.45000076293945,40.40999984741211,38.349998474121094,39.900001525878906,20047300
2026-02-06,39.38999938964844,40.13999938964844,38.779998779296875,38.779998779296875,17541300
2026-02-09,39.59000015258789,39.75,38.65999984741211,39.22999954223633,17172700
2026-02-10,38.439998626708984,39.9900016784668,38.43000030517578,39.56999969482422,13523800
2026-02-11,37.220001220703125,38.34000015258789,36.93000030517578,38.31999969482422,23711400
2026-02-12,35.84000015258789,37.61000061035156,35.529998779296875,37.45000076293945,30513000
2026-02-13,36.29999923706055,37.099998474121094,36.130001068115234,36.189998626708984,18749100
2026-02-17,37.880001068115234,37.97999954223633,36.56999969482422,37.36000061035156,17175100
2026-02-18,38.720001220703125,39.20000076293945,38.119998931884766,38.119998931884766,12122400
2026-02-19,37.970001220703125,38.599998474121094,37.5099983215332,38.4900016784668,10863200
2026-02-20,37.540000915527344,38.290000915527344,37.2599983215332,37.90999984741211,13157600
2026-02-23,36.61000061035156,37.38999938964844,36.16999816894531,37.130001068115234,14382700
2026-02-24,36.4900016784668,36.83000183105469,36.150001525878906,36.56999969482422,13621300
2026-02-25,37.5,37.63999938964844,36.61000061035156,36.939998626708984,14160600
2026-02-26,38.04999923706055,38.34000015258789,37.59000015258789,37.75,11739100
2026-02-27,37.220001220703125,37.5,36.290000915527344,37.5,20764600
2026-03-02,36.689998626708984,36.77000045776367,35.619998931884766,36.36000061035156,14969400
2026-03-03,36.93000030517578,37.18000030517578,35.459999084472656,35.79999923706055,14234000
2026-03-04,36.709999084472656,37.150001525878906,36.2599983215332,37.04999923706055,11270700
2026-03-05,37.060001373291016,37.470001220703125,36.400001525878906,36.400001525878906,12348300
2026-03-06,35.369998931884766,36.959999084472656,35.119998931884766,36.93000030517578,17593000
2026-03-09,35.290000915527344,35.380001068115234,34.0099983215332,34.5,17730200
2026-03-10,34.720001220703125,35.20000076293945,34.459999084472656,35.02000045776367,16666000
2026-03-11,33.849998474121094,34.900001525878906,33.59000015258789,34.7400016784668,21523000
2026-03-12,32.560001373291016,33.630001068115234,32.52000045776367,33.439998626708984,20004300
2026-03-13,32.52000045776367,33.290000915527344,32.36000061035156,33.25,20383700
2026-03-16,34.08000183105469,34.08000183105469,32.709999084472656,32.77000045776367,17722700
2026-03-17,34.40999984741211,35.060001373291016,34.33000183105469,34.400001525878906,17159000
2026-03-18,32.63999938964844,34.060001373291016,32.619998931884766,34.029998779296875,19011400
2026-03-19,32.939998626708984,33.33000183105469,32.22999954223633,32.29999923706055,16133700
2026-03-20,33.369998931884766,33.7400016784668,32.93000030517578,33.67499923706055,25062950
